mu_xi,mu_ep,mu_b,mu_pi,mu_rho
0.018664535188763015,0.9381037405670384,-16.800030144689444,-0.28200492163342616,1.1516450740731636
0.024735249991877494,0.5645781135837996,-2.2276593161776015,1.0994278704688354,0.47951637423602794
0.010546880098606722,0.08105707572293945,-22.032732201823475,0.7148944350451961,5.271187494787769
0.024291410458034624,0.850508379807557,-10.622537790181454,-1.501039730479971,1.219365810679026
0.0018622480532270475,0.7472831394824868,-6.996022364784172,-0.6751017443190079,4.444902132907771
0.020063804116214695,0.5195713271899867,-2.7604461532748603,0.9439510593933816,0.45707918765396904
0.026416557601054567,0.23232341587541488,-7.307389470777164,0.6128833033704179,1.9479665733602716
0.002461671319586004,0.9785218633005419,-1.4646805626370218,-1.3188914032240755,0.5196513208292807
0.0001507628367267872,0.9788585511749515,1.1007195522183268,0.19100842007266822,0.5754319857562136
0.005678709652150759,0.30956463361403413,-4.77722153302984,-1.0591411092498362,1.9142593689381369
0.023168285579014472,0.30368817194953446,-13.532240601480396,-1.24068834191344,0.7427594172597309
0.028643626408039184,0.12483506809552895,-10.379434743514139,1.2633963901560137,1.6556685993386102
0.00035609100035494324,0.9316446712755098,-4.009142211114736,0.07431044207594029,0.8537316816900224
0.004237847037886137,0.1520933106971185,-6.743964956820535,-1.1527679165016538,1.5266693202464807
0.003274276136243519,0.34642703486722104,-8.473422014945157,1.4574874837138379,0.7202120730763146
0.007343689639251496,0.9237377692673886,-4.80334806566038,-1.2736451432893692,0.4882662272289828
0.020942212871990527,0.015506512209321612,-10.985023033096672,-0.13060197444002522,0.5223634857758789
0.03815524288497136,0.8399264709182918,-12.36011776844882,0.059017519842008925,1.456533541212384
0.002225401746096915,0.3330096192456913,-20.372607592173022,-0.34429312477367013,1.798269398812012
0.011201263537498734,0.9590985899394633,-3.166531694554574,-0.28020500437563217,3.6799314767419755
0.01439850823263886,0.1686231266412822,-10.503693918004885,0.6159680741377256,0.37315185635488146
0.0005628106587149996,0.0752815211969523,-13.073436967277333,0.3088903842533046,1.0542025329711964
0.0038617418283878016,0.08731030210902212,-17.029979912522677,-0.48801727822705626,0.784526586380419
0.014508914531098028,0.10159949911490843,-15.738347296904674,0.45273214157085945,1.6410841418662885
0.010440074589991941,0.8842730319748615,-7.956952943715275,-0.20391874439999114,1.6155504590084493
0.00013838208742685448,0.04312954744895591,-8.71172054157476,-0.39199337894458547,3.155262161991363
0.0017023409595626005,0.08693541467243851,-17.833556842583526,0.7740611290928956,1.3085266976839938
0.019865342022177376,0.16551118901779374,-7.634882759696053,-0.5024101513131405,4.3619075337209585
0.0015088398947985437,0.6212341558934864,-8.900121776480368,-1.1245691239821982,2.052111769151773
0.0023736348167507112,0.7665212931150082,-9.841697695409946,1.0762644992864738,0.26925034851860097
0.038723605676990555,0.006702522988341231,-16.99510705684053,-1.435123458091347,1.1541956843951737
0.00830217016944127,0.2792594921942336,-7.445476621389949,-0.6208897253097451,2.470984984236935
0.01633529437620069,0.5270881990586626,-8.065075108488868,0.7732304911572792,1.7478706664621406
0.0054735376281094626,0.758380204355215,-12.75776689010378,-0.5419221279617836,0.21762322179161978
0.0026824781450196927,0.33401982113882317,-12.66978539284352,-1.1181766510596851,0.49875333384108383
0.003406768731095405,0.8087333933996765,-9.486114232552737,0.36378514951789626,0.48651077431578826
0.0026012560386662067,0.6977102418764756,-13.10315576302431,-0.858591422489516,0.4343670050814769
0.028115013399503445,0.272100539359143,-12.596537329473849,0.5007882734196933,3.3342992362362307
0.022458194858720526,0.19333028109185205,-17.402914768088166,2.1084886461652337,2.987667123764424
0.0063211444173032,0.11476813071003199,-11.930050178721892,0.4684134377092352,1.9288329320347894
